Orthogroup	Myotis_lucifugus	Mus_musculus
OG0011119	XP_023618968.1, XP_023604836.1	XP_036015710.1, NP_035052.2
OG0011120	XP_023618942.1	NP_034565.2, XP_006521861.2
OG0011121	XP_006099600.1	NP_071853.2
OG0011122	XP_023609506.1, XP_023618953.1, XP_006099599.1	NP_033461.2
OG0011123	XP_023618958.1	XP_036015777.1, NP_722485.1
OG0011124	XP_023618939.1	NP_001028510.2
OG0011125	XP_006096690.2	NP_076392.1, XP_006527529.1
OG0011126	XP_006096707.2	XP_030106606.1, NP_032013.2
OG0011127	XP_023605602.1	NP_001192325.1
OG0011128	XP_006084345.1	NP_032623.1
OG0011129	XP_006090726.1	NP_663547.2
OG0011130	XP_006095780.2	NP_032370.2
OG0011131	XP_006092195.1	XP_006506379.1, NP_942585.1
OG0011132	XP_023612453.1	NP_653095.1, NP_001366036.1
OG0011133	XP_006092198.1	NP_001028526.1
OG0011135	XP_014317536.2	NP_081019.1, XP_036008174.1
OG0011137	XP_006084207.1	NP_001074026.1
OG0011138	XP_023605759.1	NP_038573.2, NP_001071173.1
OG0011139	XP_023605251.1, XP_006084250.1	NP_851989.3
OG0011140	XP_006084253.1	NP_705728.1, NP_001333585.1
OG0011141	XP_006084413.1	NP_034482.2, NP_001074022.1, NP_001074021.1
OG0011143	XP_014313026.1	NP_061249.1, XP_011239897.1
OG0011144	XP_006090710.1	NP_001019639.1
OG0011145	XP_006086836.1	NP_081335.1
OG0011146	XP_006086828.1	NP_001030075.1
OG0011147	XP_023608082.1	NP_001342642.1
OG0011148	XP_014309517.1	NP_001288747.1, NP_631978.1, NP_001288746.1
OG0011149	XP_006108488.1, XP_014309516.2	NP_937889.1
OG0011150	XP_014309561.1	NP_001028805.2
OG0011151	XP_023608034.1	XP_006521355.1, NP_077151.3
OG0011152	XP_023612138.1	NP_001188251.1
OG0011153	XP_006091569.1	NP_705738.1
OG0011154	XP_006091568.1	NP_001344822.1, NP_077131.2
OG0011155	XP_006091639.1	NP_001028448.3, XP_017172163.1
OG0011156	XP_014313626.2	NP_031883.1
OG0011157	XP_006091573.1	NP_058061.2
OG0011158	XP_014313700.1	NP_034731.3, XP_006520546.1
OG0011159	XP_014317252.1	XP_006520949.1, NP_001028449.2
OG0011160	XP_006097622.1	XP_006518472.1
OG0011161	XP_006090085.1	NP_031837.2, XP_017173542.1
OG0011162	XP_006101800.1	NP_034821.2
OG0011164	XP_006097602.1	NP_001160052.1, NP_666092.1
OG0011165	XP_023617055.1	XP_017177112.1, NP_848883.2
OG0011166	XP_006101260.2	NP_001349032.1
OG0011167	XP_006096675.1	NP_001107811.1
OG0011168	XP_014312467.1	NP_038496.2
OG0011169	XP_006090072.1	XP_006526762.1, NP_032260.2
OG0011170	XP_006090043.1	NP_955518.1
OG0011171	XP_006090038.1	XP_006527060.1, NP_663475.1
OG0011172	XP_006090022.1	XP_011245707.1, NP_663476.1
OG0011173	XP_023610595.1	XP_006527435.1, NP_660105.3
OG0011174	XP_023610616.1	NP_660138.1
OG0011175	XP_006101780.1	XP_030106592.1
OG0011176	XP_014322583.1	NP_795932.2
OG0011177	XP_023615564.1	XP_006527194.1, NP_038935.2
OG0011178	XP_014317354.1	NP_001034441.1
OG0011179	XP_006095943.1	NP_031729.1
OG0011180	XP_014317361.1	NP_849261.2, XP_006526643.1
OG0011181	XP_006095968.1	NP_079839.1
OG0011182	XP_023615574.1	NP_065602.2, XP_006527298.1
OG0011183	XP_014317316.1	NP_035183.2
OG0011184	XP_014310742.1	NP_001411799.1
OG0011185	XP_023609111.1	NP_080087.1, XP_006527330.1
OG0011186	XP_023609160.1	XP_030106780.1, NP_663480.3
OG0011187	XP_023609113.1	NP_852080.3, XP_006527112.1
OG0011188	XP_023609107.1	NP_080484.1
OG0011189	XP_023609166.1	NP_001028394.2
OG0011190	XP_023620491.1, XP_006101282.1	NP_001028344.2
OG0011191	XP_006099061.1	NP_033409.1
OG0011193	XP_023602539.1	XP_030098166.1, NP_758459.2
OG0011194	XP_023604218.1	NP_080102.1
OG0011195	XP_014305457.1	NP_033904.2, NP_001304279.1
OG0011196	XP_006104041.3	NP_932134.3
OG0011197	XP_023601025.1	NP_082930.1
OG0011198	XP_006107252.2	NP_001092106.1
OG0011199	XP_023618431.1	NP_001289475.1, XP_017177586.1
OG0011200	XP_006099045.1	NP_081477.1
OG0011201	XP_006099054.1	NP_955005.2, XP_036008772.1
OG0011202	XP_006099074.1	NP_898970.1
OG0011203	XP_006085341.1	XP_006495613.1, NP_001011874.1
OG0011204	XP_006085344.1	NP_473430.3, XP_006537621.1
OG0011205	XP_006085342.1	NP_082373.1
OG0011206	XP_023611199.1	XP_006495628.1, NP_663730.1
OG0011207	XP_006090661.1	XP_011236694.1, NP_808502.2
OG0011208	XP_014312937.1	NP_766429.2, XP_011236682.1
OG0011209	XP_006086433.1	NP_663356.1
OG0011210	XP_006086415.1	XP_006495620.1
OG0011211	XP_006086349.1	XP_006530149.1, NP_775273.1
OG0011212	XP_006102195.1	NP_079795.1
OG0011213	XP_023620062.1	NP_796301.2
OG0011214	XP_006100771.1	NP_082045.1
OG0011215	XP_006100770.1	NP_001366447.1, NP_062698.2, NP_001366448.1
OG0011216	XP_023600602.1	NP_620402.1
OG0011217	XP_006103604.1	NP_666062.3
OG0011218	XP_014301437.1	XP_030109452.1, NP_038780.3
OG0011219	XP_023600596.1	NP_852066.2
OG0011220	XP_006105402.1	NP_034406.2
OG0011221	XP_006108608.1, XP_014303013.1	NP_001074652.1
OG0011222	XP_014323051.1	NP_068697.1
OG0011223	XP_023599375.1	XP_006538263.1, NP_080281.3
OG0011224	XP_006104218.1	NP_001344855.1
OG0011225	XP_006087551.1	NP_034420.2, NP_001405277.1, NP_001405278.1
OG0011226	XP_006093125.1	NP_001019308.1, XP_006500476.1
OG0011227	XP_006104845.1, XP_023613378.1	NP_080527.2, XP_017174713.1
OG0011228	XP_023613588.1	NP_083250.1
OG0011229	XP_006087556.1	NP_001343367.1
OG0011230	XP_006087567.1	NP_277059.1
OG0011231	XP_014310241.2	NP_035376.1
OG0011232	XP_006087571.1	XP_011237950.1, NP_958755.1
OG0011233	XP_023613235.1	NP_062800.1, NP_001403148.1
OG0011234	XP_023613236.1	NP_083893.2
OG0011235	XP_014314923.1	XP_006500266.1
OG0011236	XP_006093090.1	NP_001034312.2
OG0011237	XP_006093095.1	XP_030107747.1, NP_062327.2
OG0011238	XP_006093099.1	NP_062743.1
OG0011239	XP_014314957.1	NP_001342222.1
OG0011240	XP_006093129.1	NP_776095.2
OG0011241	XP_014314897.1	XP_006499227.1, NP_033487.2
OG0011242	XP_014314984.1	NP_542966.2
OG0011243	XP_023613325.1	NP_001342056.1
OG0011244	XP_023613377.1	NP_001153896.1, XP_006500051.1
OG0011245	XP_006093159.2, XP_006093160.1	NP_115769.1
OG0011247	XP_023613367.1	XP_011237724.1, NP_663506.2
OG0011248	XP_023607454.1	NP_035904.2, NP_001277922.1
OG0011249	XP_014308960.1	XP_006500537.1, NP_001074560.1
OG0011250	XP_006086050.1	NP_808276.2
OG0011251	XP_006086031.1	NP_067425.2
OG0011252	XP_006086025.1	XP_006498611.1, NP_780759.2
OG0011253	XP_023607411.1	XP_006511146.2, NP_766359.2
OG0011254	XP_006110207.1	XP_006511494.1
OG0011255	XP_006086012.1	NP_001034611.1, XP_017168833.1
OG0011256	XP_023607402.1	NP_034994.2, XP_006510890.1
OG0011257	XP_006083007.1	NP_001074658.1
OG0011258	XP_023607389.1	XP_036011207.1
OG0011259	XP_014308883.1	NP_001028380.1
OG0011260	XP_023607369.1	NP_031425.2, XP_030099887.1
OG0011261	XP_014308880.2	XP_011241034.1
OG0011262	XP_006107254.2	NP_851417.2, XP_011241116.1
OG0011263	XP_023617023.1	NP_796158.2, XP_006511287.1
OG0011264	XP_023613595.1	NP_848483.3, XP_006511611.1
OG0011265	XP_023613594.1	XP_006511173.1
OG0011266	XP_006093466.1	NP_001020783.1
OG0011267	XP_006093463.1	NP_775277.2
OG0011268	XP_023613624.1, XP_023613623.1	NP_001344801.1
OG0011269	XP_006093454.1	NP_035932.2
OG0011270	XP_006093451.1, XP_014322008.1	NP_803411.3
OG0011271	XP_023613620.1	NP_001071099.1
OG0011272	XP_023613574.1	NP_001156389.1, XP_006510804.1
OG0011273	XP_006093428.2	XP_036010978.1, NP_899139.2
OG0011274	XP_014315229.1	NP_080783.4
OG0011275	XP_006101129.1	XP_006511365.1, NP_062637.2
OG0011276	XP_006101131.1	NP_612177.1, XP_006511592.1
OG0011277	XP_023620353.1	NP_001028347.1
OG0011278	XP_014321912.2	XP_036010941.1, NP_795896.4
OG0011279	XP_014306455.1, XP_023603853.1	NP_001391984.1
OG0011280	XP_006087897.1	NP_064311.2
OG0011281	XP_014310495.1	NP_780534.1
OG0011282	XP_006087898.1	NP_082397.1
OG0011283	XP_006087906.1	XP_011241122.1, NP_082874.1
OG0011284	XP_006087912.1	XP_006510923.1
OG0011285	XP_023608942.1	NP_081218.3, XP_006511465.1
OG0011286	XP_006088003.1	XP_006511315.1
OG0011287	XP_006087951.1	NP_080113.1, XP_006510834.1
OG0011289	XP_023608945.1	XP_006511557.1, NP_082912.1
OG0011290	XP_023608929.1	XP_006510928.1
OG0011291	XP_006109900.2	NP_036122.2
OG0011293	XP_023613586.1	NP_033014.1, NP_001344186.1
OG0011294	XP_014302841.1	XP_006524677.1, NP_803416.2
OG0011295	XP_014312883.1	XP_036015999.1
OG0011296	XP_006090610.1	NP_001355689.1
OG0011297	XP_006096008.1	XP_006523138.1, NP_076333.3
OG0011298	XP_006096018.2	XP_006523068.1, NP_659102.1
OG0011299	XP_014317413.2	NP_035912.2, XP_036015805.1
OG0011300	XP_006109349.3	XP_011244432.1, NP_056570.1
OG0011302	XP_023604889.1	NP_083773.1, XP_006523040.1
OG0011303	XP_023604313.1	NP_001186139.1, XP_006523148.1
OG0011304	XP_023604312.1	NP_080778.2, XP_036015996.1
OG0011305	XP_023601365.1	NP_598440.1
OG0011306	XP_023604176.1	NP_083528.1
OG0011307	XP_023599083.1	XP_006523123.1, NP_001038994.2
OG0011308	XP_006101603.1	NP_598420.1
OG0011309	XP_023600965.1	XP_011244453.1, NP_001171357.1
OG0011310	XP_014303577.1	NP_076152.2, XP_011244456.1
OG0011311	XP_023602687.1, XP_006109149.2	XP_006522928.1
OG0011312	XP_023600918.1, XP_023602033.1	NP_001157248.1
OG0011313	XP_006099983.1	XP_011241564.1, NP_666037.1
OG0011314	XP_006099985.1	NP_598759.1, XP_030100663.1
OG0011315	XP_006099988.1	NP_084538.2
OG0011316	XP_023619347.1	NP_034063.1
OG0011317	XP_006104866.1	XP_036011544.1, NP_666118.1
OG0011318	XP_023606062.1	NP_032344.2
OG0011319	XP_006105356.1	NP_780305.1
OG0011320	XP_006106923.2	NP_067478.1
OG0011321	XP_014304571.1	NP_613059.2
OG0011322	XP_006094157.1	NP_081564.3, XP_006500971.1
OG0011323	XP_014322260.1	NP_001398272.1, NP_001273688.1, NP_001035780.1
OG0011325	XP_006084699.1	NP_001280490.1
OG0011326	XP_014307555.1, XP_006108631.3, XP_014306317.1	NP_080268.1
OG0011327	XP_014307541.1	NP_001074267.1
OG0011328	XP_006084643.1	NP_001394501.1, NP_001305031.1
OG0011329	XP_006084628.1	XP_006535281.1, NP_765993.1
OG0011330	XP_014307497.1	XP_036021392.1, NP_082254.2
OG0011331	XP_023606070.1	NP_780682.3, XP_006534936.1
OG0011332	XP_023606082.1	NP_444388.2
OG0011333	XP_006084579.1	NP_061354.1
OG0011334	XP_023602139.1	NP_031670.1
OG0011335	XP_006103571.1	NP_001404552.1
OG0011336	XP_006096650.1	NP_082092.2
OG0011337	XP_023614465.1	NP_766043.3, XP_006521977.1
OG0011338	XP_006090599.1	NP_080853.3, XP_006522566.1
OG0011339	XP_014319488.1	NP_777273.3, XP_036015796.1
OG0011341	XP_006098433.1	NP_613065.2
OG0011342	XP_014319485.1	XP_011244201.1, NP_766413.2
OG0011343	XP_023617872.1	XP_017172459.1, NP_777365.2
OG0011344	XP_023617853.1, XP_006109273.1	NP_083368.1
OG0011345	XP_006094509.1	NP_001413965.1
OG0011346	XP_023614467.1	XP_017172393.1, NP_932774.3
OG0011347	XP_023614474.1	XP_011244166.1, NP_001028419.1
OG0011348	XP_023614473.1	NP_766094.1
OG0011349	XP_023614477.1	NP_001395263.1
OG0011350	XP_014318187.1	NP_082077.1, XP_030104893.1
OG0011351	XP_006096905.1	NP_032109.1
OG0011352	XP_006090968.1	NP_001192215.1
OG0011353	XP_006090970.2	NP_001287756.1
OG0011354	XP_006090973.1	NP_598863.3, XP_006522834.1
OG0011355	XP_023611528.1	XP_006522501.1
OG0011356	XP_006090985.1	XP_006522189.1, NP_700443.2
OG0011357	XP_023611530.1	NP_001334161.1
OG0011358	XP_006090990.1	XP_030104838.1, NP_038575.2
OG0011359	XP_006090991.1	XP_036015994.1, NP_001035964.1
OG0011360	XP_006091001.2	NP_084311.1, XP_006522145.1
OG0011362	XP_023613119.1, XP_014305031.1	XP_006522532.1, NP_780320.2
OG0011363	XP_023613071.1	NP_038689.2, XP_006521932.1
OG0011364	XP_023613066.1	NP_001357928.1
OG0011365	XP_014314755.1	NP_542124.1
OG0011366	XP_006092899.1	NP_789810.2
OG0011367	XP_006092897.1	NP_766411.1, XP_030104970.1
OG0011368	XP_023606246.1	NP_932780.1, XP_036015814.1
OG0011369	XP_006088960.1	NP_001357779.1, XP_030108392.1
OG0011370	XP_006088929.1	NP_083966.1
OG0011371	XP_006088954.2	XP_006535494.1, NP_001157909.1
OG0011372	XP_023608038.1	NP_001013814.2
OG0011373	XP_006081642.1	NP_001229352.1
OG0011374	XP_023615142.1	NP_001389808.1
OG0011375	XP_014316916.1	NP_080822.1
OG0011376	XP_006081530.1	XP_006517338.1
OG0011377	XP_006081527.2	NP_001410642.1, XP_036009552.1
OG0011378	XP_006081519.2	NP_666159.2
OG0011379	XP_014308396.2	NP_001334464.1, NP_082462.3
OG0011380	XP_006081501.2	XP_006517084.1, NP_001074529.1
OG0011381	XP_023607806.1, XP_023607850.1	NP_001028214.1
OG0011382	XP_006084965.1	XP_006535504.1, NP_033543.2
OG0011383	XP_006084953.1	NP_001013042.1
OG0011384	XP_014307818.1	NP_001106659.1
OG0011385	XP_006084932.1	NP_796330.2
OG0011386	XP_006084925.2	NP_001005767.1
OG0011387	XP_023606384.1	NP_666051.2
OG0011388	XP_014307695.1	XP_011244304.1
OG0011389	XP_006090365.1	NP_080089.1
OG0011390	XP_023609685.1	NP_080736.2
OG0011391	XP_023609683.1	NP_766449.1, XP_006535535.1
OG0011392	XP_023615637.1	XP_006535478.1, NP_619607.2
OG0011393	XP_023615825.1	XP_017175170.1, NP_001313217.1
OG0011394	XP_014303929.1	XP_036013867.1
OG0011395	XP_023607678.1, XP_023604656.1	NP_666180.2
OG0011396	XP_006085775.1	NP_666153.1, XP_006516719.1
OG0011397	XP_023607153.1	NP_001028339.1
OG0011398	XP_006099405.1	NP_958746.1
OG0011399	XP_014302884.2	NP_082000.2, XP_017171091.1
OG0011400	XP_006103931.1	NP_620702.1, XP_006516636.1
OG0011401	XP_023600859.1	NP_079656.1
OG0011402	XP_014314837.1	NP_080826.2
OG0011403	XP_006092988.1	XP_006516931.1
OG0011404	XP_006092986.3	NP_062296.1
OG0011405	XP_006091823.1	NP_033986.1
OG0011406	XP_006091820.1	NP_722484.2
OG0011407	XP_006091805.1	NP_786925.2, XP_036013885.1
OG0011408	XP_006093811.1	NP_705774.1
OG0011409	XP_023604114.1	NP_001389841.1
OG0011410	XP_023602435.1	NP_001334422.1, XP_006516619.1, NP_034554.2
OG0011412	XP_006105890.1	NP_038952.1
OG0011413	XP_006105892.3	NP_062302.1
OG0011414	XP_023600963.1	XP_017172848.1
OG0011415	XP_023599284.1	NP_071880.1
OG0011416	XP_023617886.1	NP_082240.1
OG0011417	XP_023611896.1	XP_036018146.1, NP_766618.2
OG0011418	XP_014301635.1	NP_001366327.1
OG0011419	XP_023599550.1	XP_011237615.1, NP_573470.2
OG0011420	XP_023599534.1	XP_036018189.1, NP_796048.2
OG0011421	XP_006083223.1	NP_001071152.1
OG0011422	XP_006083196.1	NP_766024.1
OG0011423	XP_006083200.1	NP_080391.2
OG0011424	XP_006083150.1	NP_038582.2, XP_006498852.1
OG0011425	XP_023600385.1	NP_058084.3
OG0011426	XP_023600219.1	NP_112546.1, XP_006500509.1
OG0011427	XP_006083118.1	NP_034352.1
OG0011428	XP_023600210.1, XP_006083116.1	XP_006499974.1, NP_001020747.2
OG0011429	XP_006083315.1	NP_034706.3, XP_036014540.1
OG0011430	XP_023600148.1	XP_036018457.1, NP_542125.3
OG0011431	XP_023617883.1	NP_031763.2
OG0011432	XP_006091319.1	XP_006498111.1, NP_766443.2
OG0011433	XP_023615379.1	NP_001357771.1
OG0011434	XP_006098456.1	NP_795954.2
OG0011435	XP_014316375.1	NP_001407274.1
OG0011436	XP_014316534.1	NP_084301.2, XP_017168385.1
OG0011437	XP_023618887.1	NP_001074902.2
OG0011438	XP_006109914.2	NP_112456.2
OG0011439	XP_006082432.2	NP_001034799.1
OG0011440	XP_023615663.1	XP_036020292.1, NP_001108135.1
OG0011441	XP_023618900.1	NP_001289891.1
OG0011442	XP_023618918.1	NP_080876.1
OG0011443	XP_023616161.1	NP_775620.2, XP_006496091.1
OG0011444	XP_023616177.1	NP_001038978.3, XP_006496385.1
OG0011445	XP_006082488.1	NP_001070871.1
OG0011446	XP_006082812.2	XP_006496032.1, NP_035910.1
OG0011447	XP_006082514.1	NP_073558.2, NP_001036124.1
OG0011448	XP_023616573.1	XP_011236775.1, NP_644676.1
OG0011449	XP_006082533.1	NP_001297571.1
OG0011450	XP_006082547.1	XP_006496126.1, NP_796138.2
OG0011451	XP_014317997.1	XP_006495955.1
OG0011452	XP_006082587.1	NP_067288.2
OG0011453	XP_006082597.1	NP_919314.2, XP_006496542.1
OG0011454	XP_006082611.1	XP_006496570.1
OG0011455	XP_014318506.1	XP_036020902.1, NP_898843.1
OG0011456	XP_006082627.1	NP_001001565.1, NP_001001566.1
OG0011458	XP_023615530.1	NP_001001883.1
OG0011459	XP_023615019.1	NP_001158154.1
OG0011460	XP_006082536.1	NP_031407.2
OG0011461	XP_006082590.1	NP_077226.2, XP_036021544.1
OG0011462	XP_006094907.1	NP_031825.2
OG0011464	XP_006094387.1	NP_001277198.1
OG0011465	XP_014318234.1	NP_001005520.2
OG0011466	XP_023604012.1	XP_011246247.1
OG0011467	XP_023604013.1	NP_780652.2, NP_001406522.1
OG0011468	XP_006107204.1	NP_080956.1
OG0011469	XP_023603656.1	XP_006529597.1
OG0011470	XP_006094892.1	NP_849205.1
OG0011471	XP_006094893.1	NP_001181954.1
OG0011472	XP_023614763.1	XP_011246354.1, NP_062751.2
OG0011473	XP_006102851.1	NP_001074496.2, XP_017175995.1
OG0011474	XP_014301097.2	NP_038863.1, XP_017174940.1
OG0011475	XP_006103256.1	NP_033087.2
OG0011476	XP_006094389.2	NP_001344403.1
OG0011477	XP_014305787.1, XP_014316024.1	NP_001334139.1
OG0011478	XP_023614364.1, XP_023605199.1	XP_006497242.1, NP_941055.1
OG0011479	XP_014302467.1	NP_899198.1, XP_006496762.1
OG0011480	XP_023600771.1	NP_034763.3
OG0011481	XP_023600365.1	NP_001074773.1, XP_030109280.1
OG0011482	XP_006103330.1	NP_766433.2
OG0011483	XP_006103328.1	XP_006496770.1, NP_032937.1
OG0011484	XP_023600360.1	NP_001028211.1
OG0011485	XP_023600350.1	NP_001292605.1
OG0011486	XP_006096974.1	XP_006496699.1, NP_031675.1
OG0011487	XP_023616469.1	XP_006496947.1, NP_001334115.1
OG0011488	XP_006096970.1	NP_034068.3, XP_036013272.1
OG0011489	XP_023616490.1, XP_006096964.1	NP_033943.2
OG0011490	XP_023616475.1	NP_001399744.1, NP_001399743.1
OG0011491	XP_023616476.1	NP_035595.2
OG0011494	XP_023613174.1	NP_001341422.1
OG0011497	XP_006088654.2	XP_011246175.1
OG0011498	XP_023609467.1	NP_033919.1
OG0011499	XP_023609458.1	XP_006528733.1
OG0011500	XP_023609507.1	XP_030107130.1, NP_035432.3
OG0011501	XP_006088594.1	NP_683747.1
OG0011502	XP_023607088.1	NP_035207.1
OG0011503	XP_023607080.1	NP_001087219.1, XP_011246114.1
OG0011504	XP_023611176.1	NP_780437.1, XP_006527771.1
OG0011505	XP_014318471.1	XP_011245731.2
OG0011506	XP_006097247.1	NP_613072.1
OG0011507	XP_006097263.1	NP_001277503.1
OG0011508	XP_023616702.1	NP_613069.3
OG0011509	XP_014317594.1	NP_058043.3
OG0011510	XP_006082990.1	NP_997516.1, XP_006528400.1
OG0011511	XP_014322098.1	NP_001074752.1
OG0011512	XP_014321038.1	NP_666347.2
OG0011513	XP_006082923.1	XP_006528338.1
OG0011514	XP_023620516.1	XP_011245807.1, NP_780567.1
OG0011515	XP_006082870.1	NP_001074018.1
OG0011516	XP_006082867.1	XP_006528469.1, NP_853557.1
OG0011517	XP_014307640.1	XP_006528644.1, NP_766081.1
OG0011518	XP_023614571.1	NP_075759.3
OG0011519	XP_023614539.1	XP_011246038.1
OG0011520	XP_014314926.1	NP_997508.1
OG0011521	XP_014314853.2	XP_006529064.1, NP_001345521.1
OG0011522	XP_023613112.1	NP_598751.3
OG0011523	XP_023613084.1	XP_006541475.1, NP_001357872.1
OG0011524	XP_006082243.1	NP_001078966.1
OG0011525	XP_006082226.1	NP_080849.1, XP_006541457.1
OG0011526	XP_006082217.1	NP_598451.1
OG0011527	XP_006082186.1	NP_001300678.1
OG0011528	XP_006082163.1	NP_775552.1
OG0011529	XP_006082152.1	NP_598490.1
OG0011530	XP_006082143.1	XP_006541498.1
OG0011531	XP_023613644.1	NP_001277397.1, NP_001070670.1
OG0011532	XP_006082141.1	NP_032176.2, XP_011249280.1
OG0011533	XP_023612907.1	NP_001349814.1
OG0011534	XP_014310433.2	NP_032058.2, XP_006527879.1
OG0011535	XP_014310427.2, XP_014310428.1	NP_001074823.2
OG0011536	XP_006087860.1	XP_011245825.1, NP_059065.2
OG0011537	XP_006087763.1	NP_082909.1
OG0011538	XP_006087754.1	NP_001413247.1
OG0011539	XP_023608769.1	XP_006527922.1, NP_032504.3
OG0011540	XP_023608750.1	XP_030107118.1, NP_032909.2
OG0011541	XP_006087706.1	NP_001300654.1, NP_001366110.1
OG0011542	XP_023619698.1	NP_808372.1
OG0011543	XP_006109942.2	XP_006528238.1, NP_065646.1
OG0011544	XP_023613238.1	NP_109613.1
OG0011546	XP_006097752.1	NP_808350.1
OG0011547	XP_006096715.1	NP_001405753.1
OG0011549	XP_014310245.1	NP_666643.1, NP_001012269.2
OG0011550	XP_014316089.1	NP_064316.1
OG0011551	XP_023608735.1	NP_076015.2
OG0011552	XP_023611846.1, XP_014313467.1, XP_023611847.1	NP_001297542.1
OG0011553	XP_014301151.2	NP_075662.2
OG0011554	XP_006088730.3	NP_001136388.1, XP_036010914.1
OG0011555	XP_006094647.1	NP_667051.1, NP_064685.2
OG0011556	XP_023611570.1	NP_035066.1
OG0011558	XP_006100389.1	NP_898920.3, XP_006531466.1
OG0011559	XP_006096362.1	XP_030110604.1, XP_036018565.1, NP_083963.1
OG0011560	XP_006101056.1, XP_023620312.1	NP_001292193.1
OG0011566	XP_023603260.1	NP_001034215.1
OG0011567	XP_023604069.1	NP_877957.1
OG0011569	XP_006101125.3	NP_032048.1
OG0011571	XP_023611090.1, XP_006090576.1, XP_006090574.1, XP_006109516.2, XP_006090577.1	NP_996905.1
OG0011572	XP_006085111.1	NP_997414.2
OG0011572	XP_006108828.1	XP_006515205.1
OG0011581	XP_023607677.1	NP_034553.2
OG0011582	XP_006084318.1	NP_034005.2
OG0011583	XP_006098451.1, XP_014306407.2	NP_034964.1
OG0011585	XP_023600117.1	NP_077789.1
OG0011586	XP_006093283.1	XP_006495554.1
OG0011588	XP_023612172.1	NP_085099.2
OG0011589	XP_006109626.1	NP_033934.2
OG0011590	XP_014310917.2	NP_032124.1
OG0011591	XP_023603048.1	NP_112455.2
OG0011592	XP_014310152.1	NP_031928.2
OG0011593	XP_006103639.1	NP_034391.1
OG0011595	XP_006094107.1	NP_032347.1
OG0011596	XP_023616167.1	NP_109629.1
OG0011597	XP_023603237.1	NP_001106801.1
OG0011598	XP_006095419.1	NP_001411857.1
OG0011599	XP_014316253.1	NP_032855.2, XP_006509911.1
OG0011600	XP_014305475.1	NP_035724.2
OG0011601	XP_006105322.1	NP_031768.2
OG0011602	XP_014322903.1	NP_001153054.1
OG0011603	XP_006097731.1	NP_038629.2
OG0011604	XP_023600542.1	NP_058601.2
OG0011605	XP_014314680.1	XP_030099918.1, NP_034417.1
OG0011606	XP_006087883.1	NP_082559.1
OG0011608	XP_006095704.1	NP_034453.1
OG0011610	XP_006101573.1	NP_031672.2
OG0011611	XP_006083164.1	NP_031415.2
OG0011612	XP_006082697.1	NP_032827.1
OG0011613	XP_014302419.1	NP_683749.1
OG0011614	XP_006097044.1	XP_006518783.1, NP_032990.1
OG0011615	XP_023612836.1	NP_033761.2, NP_001167640.1
OG0011616	XP_006089694.1	NP_033757.1
OG0011618	XP_023619154.1	NP_001192250.1
OG0011619	XP_023608099.1	XP_006526967.1
OG0011620	XP_023606503.1	XP_006505185.1, NP_899131.1
OG0011621	XP_006101313.1	NP_001161980.1
OG0011622	XP_006091430.1	XP_006498924.1, NP_038627.1
OG0011623	XP_006097501.1	NP_031446.2
OG0011624	XP_006086049.1	NP_032034.1
OG0011625	XP_006100205.1	NP_034099.2, XP_006532190.1
OG0011626	XP_014305579.1, XP_006094116.1	NP_077205.3
OG0011627	XP_023607666.1	NP_081487.1
OG0011628	XP_006081679.1	NP_080104.2
OG0011629	XP_006094000.1	NP_079967.1
OG0011630	XP_006092487.1	NP_038503.4, XP_006532105.1
OG0011631	XP_006086434.1	NP_082449.1
OG0011632	XP_006107233.1	NP_666144.3
OG0011633	XP_014321451.2	NP_032964.1
OG0011634	XP_014310876.1	NP_038588.2
OG0011635	XP_006081721.1	NP_032392.1
OG0011636	XP_006084851.1	NP_033241.1, NP_001404404.1
OG0011637	XP_006100505.1	NP_079944.1
OG0011638	XP_006096536.1	NP_077133.1, XP_036014136.1
OG0011639	XP_023618130.1	NP_001277556.1
OG0011640	XP_006094155.1	NP_032715.2
OG0011641	XP_006089931.1	NP_035328.2
OG0011642	XP_023618418.1	NP_001399626.1
OG0011643	XP_006109771.1	NP_056594.2
OG0011644	XP_006084390.1	NP_033775.1
OG0011645	XP_006102909.2	NP_035459.1
OG0011646	XP_006098793.1	NP_036018.1, XP_006538475.4
OG0011648	XP_023605631.1	NP_084247.1
OG0011649	XP_006098107.1	NP_001366177.1
OG0011650	XP_006098745.1	NP_899080.2, NP_115930.1
OG0011651	XP_023601832.1	NP_573517.1
OG0011653	XP_014302937.1	NP_665827.2
OG0011654	XP_023620005.1	NP_783576.2
OG0011655	XP_006087937.1	NP_034123.1
OG0011657	XP_006082623.1	NP_034173.1
OG0011658	XP_006081477.1	NP_032334.2
OG0011659	XP_006082348.1	NP_001346046.1
OG0011660	XP_014318116.1	NP_001177373.1
OG0011661	XP_023611180.1	NP_991338.1
OG0011662	XP_006105826.1	NP_032962.1
OG0011663	XP_014319394.2	NP_034359.2
OG0011664	XP_006101886.1	NP_038619.2
OG0011665	XP_006094975.1	NP_001036071.1
OG0011666	XP_014305587.2	NP_114079.1
OG0011667	XP_006107026.1	NP_001351434.1
OG0011668	XP_006095299.1	NP_765983.1, NP_001033797.1
OG0011670	XP_006094020.1	NP_001390070.1
OG0011672	XP_006107095.1	NP_001400133.1
OG0011673	XP_014320060.1	XP_030110371.1, NP_660261.1
